player,minutes,team,match,date
K. Calderón Buitrago,84,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
J. Pablo Meza,52,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
A. Valenzuela,13,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
R. Hernández,6,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
D. Rivera,6,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
L. Gamíz,0,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
A. Galindo,0,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
V. Mendoza,0,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
M. Herrera,0,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
B. Beltrán,0,Dorados,Clausura - 8,2023-02-22T03:05:00+00:00
V. Mendoza,90,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
H. Muñoz,90,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
A. Mejía,90,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
O. Jiménez,90,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
A. Nava,90,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
L. Gamíz,90,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
C. Castillo,76,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
A. Galindo,41,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
A. Valenzuela,41,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
G. Vázquez,76,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
K. Calderón Buitrago,46,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
D. Osuna,49,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
M. Herrera,49,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
Christian Castillo,44,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
J. Lugo,14,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
R. Hernández,14,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
J. Pablo Meza,0,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
J. Ramírez,0,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
L. Villegas,0,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
A. Rodríguez,0,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
B. Beltrán,0,Dorados,Clausura - 16,2023-04-12T03:05:00+00:00
F. Tapia,90,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
A. Luna,90,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
A. Catalán,69,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
O. León,90,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
J. Barragán,90,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
E. Fernández,67,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
M. García,90,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
S. Lora,69,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
Á. López,90,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
P. Zerecero,67,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
A. Díaz Santana,67,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
C. Rosel,23,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
J. Vega,23,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
K. Amador,23,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
M. Caraglio,21,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
J. Rodríguez,21,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
R. Noya,0,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
M. Reyna,0,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
A. Dogre,0,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
Gamaliel Sánchez,0,Venados FC,Clausura - 16,2023-04-12T03:05:00+00:00
G. Espinoza,90,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
J. García Sancho,90,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
U. Torres,90,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
J. Reyes,90,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
H. Vázquez,90,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
F. Acuña,90,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
É. Torres,68,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
A. Arellano,90,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
B. Navarro,68,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
D. Jiménez,90,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
J. Peralta,85,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
J. Rodríguez,22,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
D. Cisneros,22,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
J. López,5,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
J. Alvarado,0,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
J. Gurrola,0,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
D. López,0,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
E. González,0,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
C. Ortíz,0,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
C. Rodríguez,0,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
E. Castro,0,Cimarrones,Apertura - 17,2022-10-13T02:05:00+00:00
R. Ramírez,90,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
A. Luna,90,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
J. Vega,82,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
S. Román,90,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
M. Reyna,90,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
N. Cardozo,61,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
Manuel Pérez,82,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
S. Lora,82,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
Á. López,73,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
Mauro Pérez,90,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
K. Amador,90,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
M. García,29,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
F. Micolta,17,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
V. Mañón,8,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
O. León,8,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
Gamaliel Sánchez,8,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
E. Fernández,0,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
P. Zerecero,0,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
M. Mayo,0,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
A. Dogre,0,Venados FC,Apertura - 17,2022-10-13T02:05:00+00:00
A. Peláez,90,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
D. Navarro,75,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
D. Hernández,90,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
J. Muñoz,75,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
W. Guzmán,67,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
F. Escalante,66,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
J. Jiménez,90,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
E. Cerna,90,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
J. Tovar,90,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
J. Rodríguez,90,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
B. Rosas,53,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
J. Hernández,37,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
C. Tovar,24,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
J. Mora,23,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
C. Lugo,15,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
C. Siqueiros,15,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
A. Orozco,0,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
A. Barrera,0,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
L. Cruz,0,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
R. Castellanos,0,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
F. Quiñónes,0,Durango,Apertura - 17,2022-10-15T22:00:00+00:00
M. Fraga,90,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
H. Torres,90,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
E. Monreal,72,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
C. Sánchez,52,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
F. Plascencia,90,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
J. Clemente,90,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
H. Meza,90,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
Ó. Mazatán,90,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
J. Rodríguez,46,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
L. Razo,52,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
J. Vega,46,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
S. Ceballos,44,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
L. Hernández,44,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
K. Chaurand,38,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
J. Henestrosa,38,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
A. Sánchez,18,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
R. Villamizar,0,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
J. Cobián,0,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
O. González,0,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
P. Padilla,0,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
S. Robles,0,Mineros de Zacatecas,Apertura - 17,2022-10-15T22:00:00+00:00
E. García,90,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
O. Mireles,90,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
R. Reyes,90,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
M. Gómez,56,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
R. Martínez,90,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
R. Domínguez,81,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
A. Gutiérrez,81,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
Ó. Macías,66,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
M. Benítez,90,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
J. González,90,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
S. Martínez,66,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
D. Magaña,34,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
I. Márquez,24,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
D. Guajardo,24,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
B. Sánchez,9,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
J. Brigido,9,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
G. Martínez,0,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
L. Carrillo,0,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
V. Alcaráz,0,Tapatío,Apertura - 7,2022-08-12T22:00:00+00:00
C. Ramos,90,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
S. Villarreal,90,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
G. Sánchez,63,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
S. Rodríguez,90,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
Á. Zapata,90,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
J. Martínez,27,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
M. Rodríguez,90,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
I. Tona,90,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
V. López,71,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
D. Guillén,90,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
D. Sayago,82,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
J. Martínez,27,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
J. Moreno,27,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
I. Suárez,19,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
A. Ávila,8,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
Á. Cruz,0,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
E. Santos,0,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
É. Monsiváis,0,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
K. Ortega,0,Raya2,Apertura - 7,2022-08-12T22:00:00+00:00
F. Hernández,90,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
D. Guillén,90,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
G. Sánchez,90,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
J. Casillas,62,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
S. Rodríguez,90,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
Á. Zapata,90,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
I. Tona,62,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
V. López,90,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
A. Ávila,90,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
D. Sayago,46,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
E. Carballo,72,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
J. Reyes,44,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
S. Villarreal,28,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
J. Martínez,28,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
A. Gutiérrez,18,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
C. Ramos,0,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
J. Moreno,0,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
A. Morales,0,Raya2,Clausura - 8,2023-02-22T01:05:00+00:00
E. Reséndez,90,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
H. Marín,90,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
B. Galindo,90,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
W. Ortega,90,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
M. Pérez,90,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
R. Suárez,87,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
M. Reyes,90,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
G. Eguade,90,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
A. Tamay,76,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
L. Loroña,90,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
D. Hernández,76,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
J. Alonzo,14,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
C. Traoré,14,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
A. Sánchez,3,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
A. Amoustapha,0,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
C. Andrade,0,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
H. Aguayo,0,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
P. López,0,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
E. García,0,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
Junior Moreira,0,Cancún,Clausura - 8,2023-02-22T01:05:00+00:00
G. Espinoza,90,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
J. Saavedra,90,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
J. García Sancho,90,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
U. Torres,90,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
J. Rodríguez,81,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
F. Acuña,90,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
É. Torres,90,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
A. Arellano,90,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
B. Navarro,46,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
D. Jiménez,90,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
J. Peralta,82,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
J. Alvarado,44,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
H. Vázquez,9,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
D. López,8,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
C. Bernal,0,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
S. Manríquez,0,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
J. Gurrola,0,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
J. López,0,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
M. Salazar,0,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
J. Reyes,0,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
C. Ortíz,0,Cimarrones,Apertura - 5,2022-07-28T02:05:00+00:00
E. Reséndez,90,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
E. García,90,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
B. Galindo,90,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
W. Ortega,90,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
M. Pérez,90,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
J. Alonzo,60,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
G. Eguade,73,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
Junior Moreira,90,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
A. Amoustapha,60,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
A. Sánchez,60,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
O. Botello,67,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
D. Delgadillo,30,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
D. Hernández,30,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
J. Quintero,30,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
O. De La Cruz,23,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
C. Vela,17,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
A. Arreola,0,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
R. Rubio,0,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
L. Gómez,0,Cancún,Apertura - 5,2022-07-28T02:05:00+00:00
O. Paz,90,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
E. Reyes,90,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
J. Esqueda,90,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
E. Santos,61,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
M. Arreola,90,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
C. Guerrero,86,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
F. Morales,90,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
J. Cortés,90,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
C. Cañozales,90,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
E. Olaguez,90,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
J. Cruz,90,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
J. Gómez,29,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
J. Mora,4,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
N. Corona,0,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
F. Vázquez,0,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
D. Landazuri,0,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
L. Chávez,0,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
A. Vázquez,0,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
F. Hurtado,0,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
P. Pacheco,0,Alebrijes de Oaxaca,Clausura - 11,2023-03-15T23:00:00+00:00
F. López,90,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
J. González,90,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
J. De Alba,90,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
F. Ortega,90,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
A. Mota,37,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
D. Escalante,90,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
M. Vallejo,67,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
W. Rentería,76,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
J. Henestrosa,76,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
J. Hernández,90,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
L. Martínez,90,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
R. García,53,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
M. Galván,23,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
A. Villalobos,14,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
A. Hernández,14,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
S. Hernández,0,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
F. Rabago,0,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
D. García,0,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
A. Marín,0,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
E. Jaramillo,0,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
D. Muñoz,0,Leones Negros UDG,Clausura - 11,2023-03-15T23:00:00+00:00
W. Bravo,90,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
P. Jaquez,90,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
J. Agüayo,90,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
D. Gallegos,84,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
D. Rosales,84,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
E. Alaffita,90,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
B. Figueroa,90,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
E. Martínez,58,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
O. Islas,90,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
R. Durán,84,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
J. Machado,58,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
A. Zamudio,32,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
D. López,32,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
C. López,6,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
J. Ríos,6,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
E. Guzmán,6,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
J. Alcántara,0,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
J. García,0,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
L. Sámano,0,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
H. Vargas,0,Pumas Tabasco,Apertura - 1,2022-06-27T02:05:00+00:00
E. Reséndez,90,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
O. De La Cruz,90,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
E. García,90,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
B. Galindo,90,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
P. Uscanga,74,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
M. Pérez,90,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
C. Prieto,90,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
Junior Moreira,87,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
D. Delgadillo,90,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
A. Sánchez,74,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
C. Vela,74,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
D. Hernández,16,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
G. Eguade,16,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
J. Quintero,16,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
A. Arreola,3,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
R. Rubio,0,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
J. Alonzo,0,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
O. Botello,0,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
W. Ortega,0,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
L. Gómez,0,Cancún,Apertura - 1,2022-06-27T02:05:00+00:00
G. Espinoza,90,Cimarrones,Clausura - 2,2023-01-12T03:05:00+00:00
J. Saavedra,90,Cimarrones,Clausura - 2,2023-01-12T03:05:00+00:00
J. García Sancho,82,Cimarrones,Clausura - 2,2023-01-12T03:05:00+00:00
U. Torres,90,Cimarrones,Clausura - 2,2023-01-12T03:05:00+00:00
H. Vázquez,82,Cimarrones,Clausura - 2,2023-01-12T03:05:00+00:00
F. Acuña,90,Cimarrones,Clausura - 2,2023-01-12T03:05:00+00:00
É. Torres,90,Cimarrones,Clausura - 2,2023-01-12T03:05:00+00:00
A. Arellano,90,Cimarrones,Clausura - 2,2023-01-12T03:05:00+00:00
